order_id,customer_id,customer_city,customer_state,order_date,order_month,product_id,product_category_name,price,payment_value,review_score
5db54d41d5ebd6d76cb69223355601f5,fe66ded86a1678a8ad544e4c78447348,salvador,BA,2017-03-02,2017-03,f35927953ed82e19d06ad3aac2f06353,books_general_interest,115.0,136.26,5
25755fc654451b06940f9b66bbc7c890,2aeda3894a7d5796211eb201d0714ccd,pinhais,PR,2018-01-05,2018-01,0887a4b7b87c4f53d81db7c95de4a6c3,toys,349.99,121.18,5
70106ccc9d334eb87a749a2e17344f7d,14cd3afa052c6df8d15367e0f9394666,sao paulo,SP,2018-08-16,2018-08,8f9eb414b31a9433e8c89178813a2072,pet_shop,59.0,144.14,1
947c4f07e94867a7344550a2b9969c13,e52da367986f568feec3588c0a7c7634,palhoca,SC,2017-12-09,2017-12,ed00c79b26683d1f8d4a6df605efe886,books_general_interest,32.9,93.99,1
aa8c2e4009c82d6fb84d9ecc0ce798f8,8865587ec1e1d38bf28416be175f300c,suzano,SP,2017-04-06,2017-04,fb14dbd8b5d4195d70df81f35b593889,electronics,29.9,44.42,5
8eb23149ea2c92f5180a0f5e5753e1b3,e2d43120d6194eb301089477bc9cb52b,dois irmaos do buriti,MS,2017-06-30,2017-06,cbdcb07438032e11d74bbb913fbcd8a0,electronics,175.0,191.99,5
fb2e80e3aa34b3c57e91a7236fbe4326,278416e26d1ca455ce17277b057142ca,seropedica,RJ,2018-04-19,2018-04,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,119.0,136.6,5
fd7f923cec63405c5df9b1f05d0572bb,d350a613608b1daf059e9ecf45d0aa54,praia grande,SP,2018-08-12,2018-08,c432f90fa332fd2e5091f2ac2d226aad,food_drink,124.99,147.62,5
86d4161fe71f1209143ca255d8be20e4,dd7fbaa922221b1677794b6da9990af2,sao joao da boa vista,SP,2018-07-26,2018-07,4f18ca9862f511ecba98258b2194d061,furniture_bedroom,95.0,239.5,5
041f09bbcd85d178903f5bb71f11a02e,2de74bda6ff6a15ce1401e92b6948ea3,parnamirim,RN,2017-04-18,2017-04,386486367c1f9d4f587a8864ccb6902b,bed_bath_table,109.9,137.83,5
7dad3e4c9e11293ca4d3722f21378aca,d15003ad70a7b2ab161ce123726d8048,rio de janeiro,RJ,2018-01-05,2018-01,719d571299707561c34ba04ab867b32a,health_beauty,56.89,232.0,2
c14f5bd7031c66dd87c105d99a362601,6199f0c831c304b3f10a4b25c3a18ca0,dionisio cerqueira,SC,2017-03-30,2017-03,7e97894cc00196a56d6ec315c68b2353,sports_leisure,90.0,202.48,5
c425022a55c05232ef90584ea3a169c7,dc6a402859b4fb7904e71890a530c63e,sao paulo,SP,2017-09-26,2017-09,a3b994a761e7a3ef4b527ac7f1057e9c,perfumery,13.99,43.54,5
534129d1bbf7f748aed61a2f41c3534a,4e20298ef5b5b21e8e721e7fe09289d6,sao paulo,SP,2017-11-17,2017-11,ac0ac7fa83bfae616a1a9e049c2d5a2a,toys,54.9,63.62,4
3e927dfcc405632ef96885c77e6e5d83,2ae858711010fa5c644f51532b9d4fb4,santo andre,SP,2017-10-10,2017-10,be3b8f91ced393f1ce60aacfb6a04c1d,sports_leisure,239.99,257.92,4
ad369c5a6bd2534d48420216de8fd8f5,c4166318f0d95d4ff6e243c05b407d21,vitoria,ES,2018-01-29,2018-01,dc52f0f5d3ec37a93eaf956cde4e5d2c,watches_gifts,49.0,63.1,5
ace21e63d47750bf1c9d30301b61db13,e22dc4324abb82bacd88ff9173985e72,sao paulo,SP,2017-10-04,2017-10,f56e93f8bec270456dd5ec3272bd42f3,furniture_decor,59.0,215.25,1
0068e836900867da359bd81db9227a33,26355ea90aab63ebf5e90caa825a943d,porto alegre,RS,2017-09-29,2017-09,735413ccfa564132a231aad945ef85ad,sports_leisure,96.99,113.43,5
1c8e6591884dc005a896f84dfb6008ff,e2f3525eb4bea9de848fd11d7605bed3,rio de janeiro,RJ,2018-01-30,2018-01,a50acd33ba7a8da8e9db65094fa990a4,auto,117.3,138.96,2
ad15c9a28a11dd4bd654f655432b931a,ecebbb3c8bc2536b39db4d3f2ba6ecbb,rio grande,RS,2017-07-23,2017-07,ce9b5e2f3503d1142f9c9866db452633,housewares,59.9,77.57,5
df6378bbbc39d69ba74b22e63d3bbeae,c17e22ada66b6a0582a07370338adcec,sao vicente,SP,2017-11-27,2017-11,ba52dec9207d2066d783571524614078,toys,180.0,197.02,5
b7f5ff286e187a25dce8803836bdc6b6,1dca3344d31d5d2df7f2576b576b3567,sao paulo,SP,2018-06-12,2018-06,b38b25d838ae0b8385e8cc68b9017644,health_beauty,130.0,146.01,4
45c780334bc32cb77559a65c5f171160,2e7caf02d3f51fe071a2444d36ea2d51,para de minas,MG,2017-12-20,2017-12,5ed9eaf534f6936b51d0b6c5e4d5c2e9,cool_stuff,25.0,137.85,1
6da03ff3a2192306afabb2c8afb92c5b,196568a17e905501e428b29ca61042cf,sao paulo,SP,2017-08-14,2017-08,8c5de6354d95c9a3cd8243bbab60d301,bed_bath_table,39.9,162.0,0
812086848825c140a1472472a845a774,4c641eb5ac1a5a0becc4610f1084125d,sao paulo,SP,2018-05-15,2018-05,8b5227e28272123eefd613a10ffd7704,watches_gifts,489.0,499.29,1
119d2d80c921d5b4806a1b19b4e8c531,e15daad9efaafb0d4d10043c9ca77e7b,maringa,PR,2016-10-07,2016-10,a07f07c939807b4c970452eb30a130e6,furniture_decor,249.0,265.95,4
0dd15079372ce401518ac26321947143,faa5236e556d27003bb3e013a8d72795,sao paulo,SP,2018-07-04,2018-07,2b79d65ddb4051238ce31fbabc5763ce,electronics,79.0,97.65,2
40262293c197d4d72d008b6c544f688c,3ba631e115721e1495950f1516feb5ce,brasilia,DF,2017-09-27,2017-09,146a4eb8f7cef9788fecff10b104dec3,books_general_interest,25.0,39.1,3
5b8bdf149fa5dca5978d5209a06ea960,09bb71db74001d48fba34cc642711ef1,belo horizonte,MG,2018-03-26,2018-03,437c05a395e9e47f9762e677a7068ce7,health_beauty,47.65,62.88,5
28e558fad2f33aabbcd55156fbcc9e24,04293309a0d09ff6718521058e1afe19,nova lima,MG,2018-01-06,2018-01,4ebb7da18bd79f78995f5eb2243203e1,sports_leisure,149.9,175.99,5
9d2fdf1d3bb6f80d1022bf504a38d24a,5a58fde1e6e61c6b4e9846ba5862bc9d,teofilo otoni,MG,2017-06-13,2017-06,fb909933914c1f945839287e7c253687,office_furniture,79.99,113.91,3
1d5bea59fdbfbb09905a07530d5a8c10,c8e10b3d0cf55d6c7a181d80b7e7e064,angra dos reis,RJ,2017-04-21,2017-04,a50acd33ba7a8da8e9db65094fa990a4,auto,117.3,139.59,3
d899038e9957d3d2f73bf50547f78d04,ae2fb83f7060f4d1dad71255e97345d7,sao paulo,SP,2017-06-27,2017-06,99b8434f4c3653db7005539f4eb581bb,electronics,11.9,27.0,5
14d64059935405be1dc46f30f7a123ac,4d5f7e1e4e0c9b91cb3a39737b940c93,rio de janeiro,RJ,2018-01-11,2018-01,ffc9caf33e2d1e9f44e3e06da19085f7,health_beauty,199.89,217.54,5
2c23086c23ba12b76e8312efa418c62d,e0e226f1c923bbf1ddfff85365e8933e,praia grande,SP,2017-04-04,2017-04,c92f0e7b9d49a9543558d6532772441b,luggage_accessories,139.9,332.22,4
be79be86dd136655ce16f35875950995,ec8c1873e01d62c2b7392da046d525c9,cacapava,SP,2018-06-21,2018-06,d51f8412df6df2f152d54d7bfbd07ae8,furniture_decor,120.0,194.41,1
bbeace003fa084aa3ecbb486d76b6766,67600dd2e5a16027806a096c33776e34,sao paulo,SP,2018-06-28,2018-06,f66b96cde4302b883004de82e17734b0,pet_shop,39.99,54.58,5
21ae9d6a114e6bf02be6b59e300b74bd,2902c21eef06f2af20f03c6ab0a2c263,joinville,SC,2017-12-03,2017-12,ef226f256d9c1986ee2d02ff216b15c3,musical_instruments,139.9,150.29,5
6c2dcfbb6b7343d1baeb186ccfc217f0,29ab6f0efa83bad4156309c2ca057e21,guarulhos,SP,2018-03-21,2018-03,b2fd74298e16eef2568d2f9dff6042c8,housewares,79.0,110.95,4
7f61f0eeb7f603d49e02f6b2a7b709eb,3c901db1df72e65cb8da76c934122a1b,sao paulo,SP,2018-04-03,2018-04,4c505e52bedf9651c08793647c925e65,bed_bath_table,35.0,47.79,5
3f35b92ed8249125038852a2742bd514,e1504409fcf87ab3a65f3e819c8bfcce,barbacena,MG,2017-02-19,2017-02,c625ae2c17fb3590976b5822c1505126,housewares,95.17,111.99,1
32a8de5ba7f744d3a361fa1ebe7f4b6b,b97b7c17da5ca217170dd0f9a2250838,sao paulo,SP,2017-09-08,2017-09,b5b5a82ce5f1987b7e670f37629be51b,health_beauty,59.9,73.34,5
1479096c26c6fa5150e7b39fde03d5d4,52d954a9a78371248c768d562824c212,piracicaba,SP,2017-03-13,2017-03,84259efff65083245b85e488d3a30d4c,home_appliances,39.9,50.86,5
2629f390add3248cc2cb53b3795fbe9b,2383b6a9c8a50ad014066d7fe735eecd,tabatinga,SP,2017-11-12,2017-11,48cf041a87beac458328d395d035515a,telephony,28.99,40.84,5
b5d9197eb2402184f5661ee98acf0271,ba5720d67e8a8e668a4e646000837edc,sao paulo,SP,2018-03-14,2018-03,c3910fee8ac77d2fd4e39a0aa2e0b506,books_general_interest,34.9,50.13,5
c0fb1f0e7d72b79458a1e6a9b8165488,0c3abed07592371aae8849458ab83360,lagoa santa,MG,2017-08-28,2017-08,5c78cd7b50ea28c57bfe6cd09700dcb8,health_beauty,149.0,164.79,4
9e711ba681b09da30750ac0fe7a0cc3b,0a9b989d01b6dcfb690b128b24ab3221,barra de sao joao,RJ,2017-09-29,2017-09,30cd699c7958f8352c9f479572eb66ad,computers_accessories,29.9,46.69,3
4455bffefa49b2524e0291440b78b02d,95c1efbc93e1cd3912a9a23cb8b70375,uruguaiana,RS,2018-07-22,2018-07,6a8631b72a2f8729b91514db87e771c0,electronics,24.9,43.17,4
0660b9ab6d1e2653ba4395a095e58cad,77f27aecab797512134865f2631de5e1,ferraz de vasconcelos,SP,2018-02-27,2018-02,21addb589dd9cf0c658177579dd2e99d,watches_gifts,124.0,139.62,1
9cac3ad2924225c89642ac6a44f5e62e,9e1fbcf787afe799fca67df3cbd7e324,palmas,PR,2017-10-08,2017-10,72d3bf1d3a790f8874096fcf860e3eff,toys,38.25,54.36,5
cce79f931c657237cdc1dfbbff4ba653,7b0690f706c521d7dbff63f8378fbade,rio de janeiro,RJ,2018-05-10,2018-05,461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,118.0,128.48,5
10f809105e097213525169c1cba5c5cd,9b478e1c20f0f95555da7a3e7431427e,rio de janeiro,RJ,2018-08-09,2018-08,5bf681c3d83a332fbb49765e3e572145,housewares,20.9,28.47,5
3e0f66626b1d306ce899a69a2b474034,d51f3905720a441849e13e5a99e2496f,astolfo dutra,MG,2017-10-04,2017-10,d7d5562fce331ad958ca6f57057b3526,cool_stuff,59.99,77.66,5
7a6618d50657d925e88544b2e1c06372,bbf6fab2824ab87e88fbeb4b9af257cf,guarapua,SP,2017-12-16,2017-12,12a947baa3e0ab6254ebfec789934fd5,toys,60.0,75.17,5
e9ce0279862b38f35d997c12b11ab61c,88ca4c624fafb371ef208917c76c4f27,campo grande,MS,2018-01-04,2018-01,c9996076c21558c4878c8d2fed12c45a,toys,209.99,227.71,3
75bb0242b1adbfca55d87a6bbc34cd8b,0c877fbd5c91be5e1ab82f5df3f29fcc,vera,MT,2018-02-26,2018-02,a4fa3b8fa5953b0bd18bf4e0b4de499d,bed_bath_table,109.9,129.91,5
001daeb0eddc45b999bad0801ad9d273,3ba02060e681d361d603d5f7ef0a730b,itapicuru,BA,2017-05-17,2017-05,30c01cc81c9eb80469371743813789cc,pet_shop,38.33,55.12,5
6f1a8d85b71101ab1e342aa9b8dfa5ff,50a19a2bbbc9fe086f09ccd05b51ffa7,monte aprazivel,SP,2017-07-29,2017-07,5fda5f5969ed8a446022953a89e1c81a,furniture_decor,52.99,46.8,4
ac8a7a5a2eb68fd70147207a05c5e9d9,bf1642bd31cb9d9bf2c1902832a53bd2,sao paulo,SP,2018-01-19,2018-01,f7fce9a4e86a0d19818cc145ef87f8ca,fashion_bags_accessories,13.3,107.05,5
41be6772462ac0053519d7f2e957211e,5c82b918db1d7b8f0f653d714533cc0e,gravatai,RS,2017-10-06,2017-10,a92930c327948861c015c919a0bcb4a8,watches_gifts,78.0,6.76,4
a5a4c85af7827f2a7ec7221ee9a5fc9f,98a122d3f5c1149f63abe85d539ffe44,rio de janeiro,RJ,2018-03-11,2018-03,91c30c59ba5ecdf9df48ab0ea50a6b4e,sports_leisure,296.0,321.72,4
37f02a54b7a8290c4afc59b4171a4718,c4e871d45f4c081559e8c1773ebe8b15,sao paulo,SP,2018-01-31,2018-01,507914b4af243e0589c389ac50545ef6,construction_tools_construction,69.0,149.31,5
5d5b6b66aff814c78983f7f220014db9,32280a7cfdc367286166cb31eb81b8b6,cachoeira paulista,SP,2018-02-05,2018-02,ed2067a9c1f79553088a3c67b99a9f97,food,56.97,69.71,5
ab2e3d4093bad08937a1d844c1a60355,102d3cd02d947bf923f70d0e358a44e2,sao paulo,SP,2018-01-04,2018-01,d87bfbfb56d6bd8fbd1c05e83da46e55,sports_leisure,261.0,278.46,5
a1a43cda291e19630504e0139508698d,f05d35ea25fb09c61b7068ef73038e81,campinas,SP,2018-08-03,2018-08,423b46d7ff817b1cd19ab195c7b76546,watches_gifts,55.0,62.65,4
8ee1dd1c11ed9f30a52532553ebbae2d,5ccbd73eb243ababc827c7604b137faa,cajamar,SP,2017-10-16,2017-10,431d674f9a4fbd0957ecf6ba3fcb6899,telephony,289.0,311.82,5
b21fc2238d717cbd15c833da30d48c26,40e1fd06f8240034b332958a45840b60,barra do corda,MA,2017-04-15,2017-04,9a21c7ce9df5c19b94d2ea715a23a90c,sports_leisure,23.9,50.51,5
654da57158d96035814657b5143bb11b,7edaf2c4de16b035306651cc8840587a,bom jesus dos perdoes,SP,2017-06-11,2017-06,ca0019454bd5ddca0f4022fe89f6557a,home_confort,299.0,51.9,5
82a7cba8d70a10e7e0e44e41a30772f7,5e6283cd338ed4776861535ddee19b20,osasco,SP,2017-11-24,2017-11,8817f0cda3d5b42e5f949ee3be9dc80c,perfumery,13.99,21.77,2
39519d02af9b0ab69cd51e3b81fe2dc5,591705dfee9322311501831348d98079,niteroi,RJ,2017-10-21,2017-10,a3c485c1ba93a314a9606492aeb0072c,air_conditioning,119.0,171.84,5
5fa64c45b0cb986d05533f91c67c801e,1f4ef6ade0241043e777a8e9d3060ebb,montes claros,MG,2017-10-01,2017-10,57d2fa6882b789ad55e86074398826c4,perfumery,89.9,104.26,1
58611feff9aed2788d48a9ade3b0b44a,c04ba871c12c3b364fb02466591c5463,brasilia,DF,2017-12-10,2017-12,777d2e438a1b645f3aec9bd57e92672c,bed_bath_table,69.9,87.64,4
3653a619f7a0b6e676d9dab8755581aa,454b4ba4ae47ea08a0a94cece37090d9,toledo,PR,2018-04-29,2018-04,380b4664ba5bb18cc9db78ee6bac3558,watches_gifts,29.0,47.23,5
36f264b6ab0169bf0db37101cf2df98f,1ba79057e794cf0cc51d4da3cd651c2b,brasilia,DF,2018-02-07,2018-02,d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,49.0,63.1,4
c092e9c7bbaf416a8c58147e55fe03fb,5c4d4da9f70733a33d73849986f3a6ad,uberaba,MG,2017-11-09,2017-11,9165e7a5f9ef266f66ca19a816cdc657,cool_stuff,132.9,154.32,5
a971cf0a515e6051941bd05ff3efc0d7,3822955d34156d07b88be9848edfd7e9,adustina,BA,2018-08-02,2018-08,eeb2d1e155818957df60a76fc47e75a8,bed_bath_table,74.8,102.27,5
22fe0bf39d80f86f5f4a106875e9adf9,9ca8d3e162050ac6598654057255a86c,sao paulo,SP,2018-03-02,2018-03,b497d0032ea073dd58bbd2d7809d25b3,health_beauty,99.0,8.85,5
91fe2d042bdf1fb8d6f2fc33f209ec04,ebcc16a6177788b667355688a7ab5ed6,maceio,AL,2017-06-28,2017-06,db51982bc43b26164c29605b8ed140d6,fixed_telephony,32.99,61.19,5
44b20f5d6219004069d1abcb71428560,cec01cc1c92e32b6e6665be9ac91bc13,rio de janeiro,RJ,2018-06-18,2018-06,dfb471e33709aa5bd232c625d505da46,toys,120.9,159.12,4
0cb25b24a27e27dd18273360995e99f4,b03b8bf457533ef245fd5fa2681732d0,sao paulo,SP,2018-07-23,2018-07,727a46f0b58a9ef165af9f7ebcfebfa9,sports_leisure,19.9,27.3,1
5989369fa081195d8762312fad7d588d,e3580637ce917d8832480587b29e1468,goianira,GO,2018-05-14,2018-05,1fb344134cd7164d32dea4d87ba3ec5a,garden_tools,127.27,285.7,5
ee6e534a07e12c5f2bf72cc7fc6873df,161b084b1da1063f12c806260be8b0fc,embu-guacu,SP,2017-11-21,2017-11,f5662ef809d3a6f3f5b0dc551aaa819a,bed_bath_table,49.9,17.95,1
bfd3fb2d31cea2cfad3a43b7bcfe00b0,f562336dee8e854046a3621adf15aeec,belo horizonte,MG,2018-06-20,2018-06,98ec655119c24de03b804696821f3955,health_beauty,49.9,68.35,5
ccb152dea072048521b3a778267481ba,cb5173b3036a9c3673dd55615fdb8083,belo horizonte,MG,2017-08-09,2017-08,dc09323879d5cfb7db6c25f6a439d5fd,furniture_decor,119.0,276.14,5
5d0b508f52e300518b26bdf4807a29a6,1a9539bf502eca6d99aecfd13c7cc0a4,jaru,RO,2017-10-04,2017-10,1b8ee158f59c098470fad33f39660964,furniture_living_room,139.9,212.73,5
c496970811b313659dbbcfd57ffd1b42,bd7e4adf6e77f5253a23a8b3290b19eb,maringa,PR,2018-02-11,2018-02,515363bc1bda36afb33bb9cdde0789f3,books_general_interest,30.0,45.1,5
e008eec42c3cdeca3e9b47a91fbc848a,30c94c942e84899e8508e065325e382d,sao goncalo,RJ,2017-10-03,2017-10,422879e10f46682990de24d770e7f83d,garden_tools,59.9,155.14,5
40eca6a07bc5b53e520eb20f2d83997c,b81d8b14294e58ac9ec8fdf6a11e9da0,sao paulo,SP,2017-05-15,2017-05,c9316b04fcac70510dfc554e184e35f8,dvds_blu_ray,19.9,37.53,5
a061df95ad7f5cdb3f6f15062486f4af,c567dd8049f21660628b9ec23ed09e28,americana,SP,2018-08-13,2018-08,1fd2441965108612e42f81661582a3e5,telephony,49.99,57.6,5
c1e09d04655160d6d54de41e9d001c47,a4e12dbc7b8973b94226dc1d6696416c,sao paulo,SP,2018-06-25,2018-06,9f10eed205ecad4edb9002f9d0b62ac8,health_beauty,30.0,37.47,5
920660e6627be7877e8f70d72c8e398e,e3f2ac0537ae2216c0a6014c8d1745f0,bauru,SP,2018-05-09,2018-05,ecab3fa721d1b06c225f23c30f02eb5e,sports_leisure,159.49,173.05,5
d13130a0433949ba242b2f0632fd49a2,df85b96ba2ce3e49bde101b1614f52ac,sao jose dos pinhais,PR,2017-11-26,2017-11,48f866f20b5b6015a324210988e73387,bed_bath_table,153.0,171.32,5
451d82f07a1528cdce26398f1f04f8f7,51f1ef966d93ed18b593af1a76438594,cachoeira do sul,RS,2018-03-29,2018-03,e47eff9f97c9536c9f768f86e13252f6,unknown,227.88,314.54,5
92f53cdbef0f16b315c62faa337c4672,fadc97febab65183a4d0f43324de83dd,vila velha,ES,2018-07-24,2018-07,a39cc58c1b5926b6f9f378daa89f1315,home_construction,150.0,178.03,5
5739eb8dc1389c46e5ff8fc605a6ba44,ef6ea276070642bfc9f21c5cd9cbdb43,rio de janeiro,RJ,2018-05-21,2018-05,5bf681c3d83a332fbb49765e3e572145,housewares,20.9,28.45,4
a61202a33583131307321a09ff16a0fb,1a865a23a7f3bd3fff2d5557fb2a11dd,sao jose dos campos,SP,2018-03-22,2018-03,a662d99595c3b6054702480cb7382afe,fashion_underwear_beach,59.9,72.76,5
053180cf4b0cf3f7a300e2e42ff01da9,ce330ffe33e3f344ad5a80b8410c1ced,taboao da serra,SP,2017-12-11,2017-12,422879e10f46682990de24d770e7f83d,garden_tools,59.0,144.86,5
0bcaf262925111aa4be36f35bcb92fdd,b28cfa829bf591383854c3fe2bc809da,rio de janeiro,RJ,2018-04-08,2018-04,2de2a40099e05d5f0e47d69623a3c178,small_appliances,138.9,7.09,5
e7666167df3a8011289e3980afcacf13,09d2d62001804e7ae2af3c29b13cb36c,lajeado,RS,2018-04-25,2018-04,6f3b5b605d91b7439c5e3f5a8dffeea7,watches_gifts,145.9,164.8,5
f23a721a16f4bf4439daf9d03ed9d1df,3bc312c8ed3eb52d73b528fee8289b0f,sao paulo,SP,2018-07-18,2018-07,e0cf79767c5b016251fe139915c59a26,health_beauty,29.9,74.74,5
0f090dd2d83a9d755108584313c8208d,b5f7828a9d315bba42ebb548cec35c7e,barueri,SP,2018-08-15,2018-08,724d8701e060e57764e2a0d4a4c0bb0d,housewares,5.85,48.16,3
676d6ec8daa75f6ab88d0b539523aa0c,9dbda069f00bfa90c6a45c0ed7d2597e,maceio,AL,2017-10-31,2017-10,aba86c093ccdbac75b09111d57e50004,office_furniture,114.6,622.51,4
878a17cea3ed0bda2fb9726c2d4ad57c,d75f7a65c23672520fa4dc4125443ff9,barueri,SP,2017-11-23,2017-11,daf7ec5956e0377c86e427d04ba0e315,bed_bath_table,140.0,161.47,5
939285ea068d5f0ca82bb30d91ece26d,bf0f0b6a9c9b8335298ce8b0de9aba71,osasco,SP,2018-03-17,2018-03,90aa2ab699cd0e459be93124aa91c82f,bed_bath_table,114.9,129.79,5
67fa9997945e53898352ceff7d7b37a6,140bc967eba0b06a0d1ce15242b1fe62,brasilia,DF,2017-07-01,2017-07,4a6bed9678fe2fa40d7a84063fde6f89,fashion_bags_accessories,24.9,19.0,3
4f8c0aad507bf7d1561641f3208cb43b,85a7f0da8230a816465a0761365e660b,sao paulo,SP,2017-05-21,2017-05,b8762d562d810c2f8d7ad7e9c12957be,housewares,29.9,37.68,4
8989ff6e6604e09ac1c199428637422b,63fd4451626a55e8cf2354c7fcf7d70e,camacari,BA,2018-08-02,2018-08,078faa63eb55a5055713e141f098624c,auto,64.8,92.2,5
94779a352003cbec1931fe5d7b041f7e,8388b9f092f21ae7a771509fade39ba5,maua,SP,2018-07-21,2018-07,cb81df0e3ccece253557f2a07df4727e,sports_leisure,48.0,66.44,5
d1846813d43b3ddbf1b6394b223a4d6c,ebdd7cfdd27befeb9dc8fdb6e639b145,antonio carlos,SC,2017-07-28,2017-07,83f2c628d86dde5369cde6ffb51d919a,sports_leisure,85.9,1.26,4
65c1539b20cda15011ae449cc1378b5e,3c29da091612dc8d80ad42f5ca0373c6,sao paulo,SP,2017-10-26,2017-10,2028bf1b01cafb2d2b1901fca4083222,perfumery,56.99,65.71,3
53fafd0933d69603122f8f804fb76968,212a3604c770c9b1fdf5523e2b702dbb,sao paulo,SP,2018-03-26,2018-03,862e1c1b2c4a148c5a5b23dc0ced1fba,health_beauty,73.8,173.52,5
9f9d2b35ac2defefacb5c123b82b2223,acb3477acf26f7afd9714d9470c23552,osasco,SP,2018-04-04,2018-04,c5de3a869922e74a2bf19a543f4ac55b,construction_tools_construction,99.0,334.8,5
c7c28a159a907d1d0ff580856daffa72,167be5b45cbb0ea5a6ef63a599c16c8d,sao paulo,SP,2017-04-20,2017-04,b5075db67f027daed66cc97a6626a7b8,bed_bath_table,175.99,192.33,2
5645645107dea4fb252b5fb68ed75db9,7ee62e783784426e8c7076646ea9f3d9,jacobina,BA,2018-02-15,2018-02,08edd1ffee7a3c812f5de54409d678fd,sports_leisure,611.0,671.51,1
201691efe89d4d71f36e5ea279a8759a,41f7392232f044ac07529df63336f9bc,niteroi,RJ,2018-02-21,2018-02,9ecadb84c81da840dbf3564378b586e9,furniture_decor,38.4,107.02,3
f50e2a8859929cca03fd4a458302ee5a,61b9550767e47b995d772f314d79dc48,rio de janeiro,RJ,2017-11-09,2017-11,ac8ead6d720eaa6c547bb93c6044b285,furniture_decor,259.9,282.77,5
38957bce5d0653b7a5b419556e7b9ba3,db91a791665fab255d516b921f1c826f,juquia,SP,2018-08-05,2018-08,cb48e30ec967ad7cf282f8b417e397e2,baby,149.9,168.08,5
0a280a8b4ce3fd3a61a076492e5d6b00,1792c3344cb8e193a50596b21a777a5d,sao jose do rio pardo,SP,2017-12-26,2017-12,ebe9e593dfd269670a40a0ee90a8764e,furniture_decor,44.9,207.24,3
514a25ad1f240dd40ca9f02d1cb60a91,e3a11d0d9a3cc0234185519189075f4f,florianopolis,SC,2018-08-06,2018-08,af91083bde899b201798b52ae89babea,health_beauty,64.99,185.46,5
f67a6c7e93104eaaf03516fbccffc711,1e668e04c39d29cce6958efd37f2d56f,campinas,SP,2017-05-23,2017-05,c6bf8cc852eee5c4ab264e792a9c23a1,home_confort,14.0,22.72,5
5d3600123565a48b65ad1ae42b48ae9e,a7086654d09a3fadfc0ed962acba11d6,sao paulo,SP,2018-06-03,2018-06,b59b5899ecf4bcc294a72fdd48adaa94,telephony,28.89,36.28,5
2aa0042bec435a3f376f52dd3f9d955b,98debaf4566c7e7ea52a59d2a40bde22,belo horizonte,MG,2018-02-06,2018-02,793dc6416cb7c57351e27eec5ee69f5b,fashion_shoes,56.8,73.77,4
40ec3ad4f08944421d76ad879ca56b64,0c41d3676a3676b647ac6a973f61badc,recife,PE,2018-07-02,2018-07,a2da86fa759178e9e58e54aa1a144e59,telephony,24.99,44.08,5
af3ad705f2a257c863532e7fec91462e,9131058bc0fd58a4fd04dbc141c4aa5b,belem,PA,2017-11-13,2017-11,694e3712264584430a0d19e1a1942dbe,watches_gifts,249.0,275.77,5
5181bed0040bd00f63c9efd96c5527d0,1ab5214615eeda5da291e8131b710d9f,caratinga,MG,2018-06-07,2018-06,e2ec15eadf519df807f40d72a49e29cd,books_general_interest,44.49,62.72,5
0ca29d76f0116d46b7b5f364523feb38,57ed67c3bc4ffafc8b6f7ef565d4a8f7,marica,RJ,2018-05-12,2018-05,629e019a6f298a83aeecc7877964f935,auto,108.9,125.44,4
6e150190fbe04c642a9cf0b80d83ee16,135a42a465867ff932f1222f71a3efb2,barra do garcas,MT,2017-06-24,2017-06,5eb564652db742ff8f28759cd8d2652a,unknown,39.0,55.79,5
ef8e8348ba291917542268f900fac505,89baab6924c357bb87101f06523bf1a1,sao bernardo do campo,SP,2017-03-01,2017-03,99a4788cb24856965c36a24e339b6058,bed_bath_table,89.9,14.7,5
2bb80d6b50b07a73fb5a18dffecbd3ce,ee25ca35c8fa681df12ca9532239913d,sao paulo,SP,2017-11-21,2017-11,a1efe4a86746c22541813e22e1d23e33,bed_bath_table,144.9,159.03,3
956057c9959fe111349c59bf929f5c7b,109425d115ed297d8077ab9f5d45c8b1,rio de janeiro,RJ,2017-11-05,2017-11,a2a1d57880bb40e60b59530ba0177ccf,bed_bath_table,58.67,28.84,5
714116faf20798923fc240671c0032a9,383f73c1e337479527aee5263f415639,dias d'avila,BA,2017-11-21,2017-11,53759a2ecddad2bb87a079a1f1519f73,garden_tools,59.9,159.12,2
2e5737bd3452cc165fb76f3a57447398,579e8a264bd6a1f8c3a9c30739e3ff75,sao paulo,SP,2018-08-27,2018-08,060c17562f97e5bb60bc0dfa4dd5b3f2,computers_accessories,24.99,32.43,5
4ff030f2bf3f8741d3843193abca39fa,03500f262532234525663b2c3ac1ef57,laguna,SC,2017-03-28,2017-03,24f5af2b789d02450459312d48fc840f,food,63.49,158.28,5
058af2b14bd6831bf3350cc96b0f4822,22e2382e2526b79392797774d529f259,jundiai,SP,2018-05-22,2018-05,4e2235f93eb6f83c34901d68feba9344,home_construction,84.58,95.8,5
